Number,Chapter,Name,Content,UI,Image
0,1,필리아,안녕?,pilia_Curiosity,-
1,1,엘피스,어?!,Elphis_surprised,-
2,1,엘피스,"아,안녕하세요?",Elphis_surprised,-
3,1,필리아,안녕! 나는 필리아라고 해! <br>저 멀리 풍선 아일랜드라는 곳에서 왔어!,pilia_happy,-
4,1,필리아,넌 엘피스지? 10살 엘피스!,pilia_happy,-
5,1,엘피스,내 이름은 어떻게.. <br>하지만 엄마가 모르는 사람이랑 말하지 말라 그랬어!,Elphis_surprised,-
6,1,필리아,어..어머니가?,pilia_Panic,-
7,1,엘피스,어!,Elphis_nomal,-
8,1,필리아,"하,하지만!<br>난 사람이 아니라 요정인걸!",pilia_awe,-
9,1,엘피스,요정?<br>팅커벨...?,Elphis_surprised,-
10,1,필리아,팅커벨..? 누구인지 모르겠지만 <br>난 세상에서 가장 귀엽고 똑똑하고 친절하고 운동도 잘 하고 노래 춤 뭐 하나 빠지지 않는..,pilia_nomal,-
11,1,필리아,풍선 아일랜드의 필리아야!,pilia_happy,-
12,1,필리아,아니 아니지 이걸 말하려고 널 찾아 온게 아니야!,pilia_awe,-
13,1,엘피스,그래..?,Elphis_nomal,-
14,1,필리아,아까도 말했지만 나는 풍선 아일랜드 라는 곳에서 왔어<br>저 멀리 아주 높은 곳에 있지!,pilia_awe,-
15,1,필리아,풍선들과 요정들이 사이 좋게 지내는 곳인데.. 그런데!,pilia_awe,-
16,1,엘피스,그런데?,Elphis_nomal,-
17,1,필리아,"얼마전에 아주 무시무시한 ""봉제인형 침략단""이 나타나서!",pilia_awe,-
18,1,엘피스,나타나서?,Elphis_nomal,-
19,1,필리아,우리들의 왕을 납치하고 마을들을 뺏어갔어!,pilia_Sad,-
20,1,필리아,우린 이제 끝장이야!! 이제 갈 곳이 없어...,pilia_Sad,-
21,1,엘피스,큰일이잖아! 그럼 이제 어떻게!,Elphis_surprised,-
22,1,필리아,우리는 작고 연약해서 침략단으로부터 왕을 구할 수 없어..,pilia_Sad,-
23,1,필리아,부탁이야 엘피스! 너 말고는 우리 아일랜드를 구해줘!,pilia_happy,-
24,1,엘피스,내가... 풍선 아일랜드를 구할 수 있을까?,Elphis_bed,-
25,1,필리아,넌 나보다 몸도 크고 빠르고! <br>풍선 아일랜드로 갈 수 있는,pilia_nomal,-
26,1,필리아,유일한 아이인걸!,pilia_awe,-
27,1,필리아,대신! 우리 왕을 구하면 소원을 들어줄게!,pilia_awe,-
28,1,엘피스,소원... 딱히...,Elphis_nomal,-
29,1,필리아,제발! <br>너 말고는 없는걸!,pilia_Panic,-
30,1,엘피스,음... 그럼 정말로 무엇이든 들어주는 거지?,Elphis_nomal,-
31,1,필리아,그럼 당연하지! 내가 한 실력 하니까!<br>걱정하지마!,pilia_awe,-
32,1,엘피스,좋아! 그럼 갈게!<br>그런데 어떻게 가?,Elphis_happy,-
33,1,필리아,내가 실력 좋다고 했지? <br>눈 감아봐!,pilia_awe,-
34,1,엘피스,"이,이렇게?",NO,-
35,-,-,-,-,-
36,2,필리아,이제 눈 떠도 돼!,pilia_nomal,-
37,2,엘피스,와! 여기가 풍선 아일랜드구나!,Elphis_surprised,-
38,2,필리아,맞아 하지만 여기는..<br>풍선 아일랜드의 가장 끝에 있는 마을이야,pilia_nomal,-
39,2,필리아,널 안전하게 데려오려면 여기말고는 없었어...,pilia_Sad,-
40,2,엘피스,그렇구나...,Elphis_nomal,-
41,2,엘피스,걱정마! 내가 왕을 꼭 구해줄게!,Elphis_happy,-
42,2,필리아,정말 고마워! <br>그래도 넌 이곳이 처음이니까,pilia_nomal,-
43,2,필리아,우리를 도와줄 친구를 불렀어!,pilia_happy,-
44,2,엘피스,저기 앞에 있는...<br>덩어리?,Elphis_surprised,-
45,2,필리아,풍선 아일랜드니까! 어서 가보자!,pilia_happy,-
46,-,-,-,-,-
47,3,데모스,필리아! 드디어 돌아왔구나!,Demos_happy,-
48,3,필리아,내가 돌아왔어! <br>내가 누구를 데려 왔는지 봐!,pilia_happy,-
49,3,데모스,허업!<br>너가 엘피스구나!,Demos_happy,-
50,3,데모스,나는 데모스야 <br>필리아에게 너가 우리 아일랜드를 구할 수 있을 거라고 들었어,Demos_happy,-
51,3,엘피스,아직은 모르겠지만...,Elphis_nomal,-
52,3,엘피스,내가 왕을 구해줄게!,Elphis_happy,-
53,3,데모스,정말 고마워! <br>그럼 우리 아일랜드 잘 부탁해!,Demos_happy,-
54,3,엘피스,그런데 궁금한게 있어,Elphis_nomal,-
55,3,데모스,뭔데~?,Demos_nomal,-
56,3,엘피스,내가 어떻게 구해야 할까? <br>난 싸움은 못 하는데..,Elphis_nomal,-
57,3,데모스,필리아가 말 안 해줬나보네! <br>우리 아일랜드는 여러 퍼즐들이 있어,Demos_nomal,-
58,3,엘피스,퍼즐?,Elphis_surprised,-
59,3,데모스,왕은 지금 퍼즐 3개를 풀면 나올 수 있는 감옥에 갇혀 있어,Demos_nomal,-
60,3,엘피스,그럼 내가 퍼즐을 풀어야해?,Elphis_surprised,-
61,3,데모스,맞아! 이 섬을 포함해서 3개의 퍼즐을 풀면 <br>왕을 구할 수 있어!,Demos_happy,-
62,3,엘피스,어떻게 필리아... 난 더하기랑 빼기 말고는 모른단 말이야..,Elphis_surprised,-
63,3,필리아,헉 나도 그거 말고는 모르는데...,pilia_Sad,-
64,3,데모스,걱정하지마 우리도 수학은 잘 못해!,Demos_happy,-
65,3,데모스,내가 알기로는 미로랑.. 놀이동산에 있는 걸로 기억해,Demos_nomal,-
66,3,필리아,놀이동산! 너무 좋아!,pilia_happy,-
67,3,엘피스,맞아 놀이동산에 수학문제가 있을리 없어!,Elphis_happy,-
68,3,엘피스,잠깐만 그럼 이 섬에는 무슨 퍼즐이 있는거야?,Elphis_nomal,-
69,3,데모스,이 섬에는 4개의 발판이 있어 <br>그 중 맞는 발판을 눌러야 해!,Demos_nomal,-
70,3,엘피스,그럼 문제는 어디 있어?,Elphis_nomal,-
71,3,데모스,내가 알려줄게! 내가 문제를 가지고 있어!,Demos_nomal,-
72,3,엘피스,그래 알려줘!,Elphis_happy,-
73,3,데모스,문제는 이거야!,Demos_happy,Color_Quiz
74,3,엘피스,음... 색깔을 맞추라는 거지?,Elphis_nomal,Color_Quiz
75,3,데모스,맞아! 기억이 안나면 다시 찾아와,Demos_nomal,-
76,3,엘피스,좋아! 가보자 필리아!,Elphis_happy,-
77,3,필리아,그래!,pilia_happy,-
78,-,-,-,-,-
79,4,데모스,문제를 까먹었니?<br>여기있어!,Demos_happy,Color_Quiz
80,-,-,-,-,-
81,5,필리아,앗! 어떻게 틀렸나봐...,pilia_Sad,-
82,5,엘피스,그러게... <br>다시 문제를 물어보러 가야겠어,Elphis_surprised,-
83,-,-,-,-,-
84,6,필리아,와! 정답이야!,pilia_awe,-
85,6,필리아,그런데 답은 왜 노란색이야?,pilia_Curiosity,-
86,6,엘피스,음.. 이걸 어떻게 설명하지..<br>필리아 물감놀이 해 봤어..?,Elphis_nomal,-
87,6,필리아,나한테 맞는 붓이 있을까?,pilia_Curiosity,-
88,6,엘피스,그렇네.. 필리아는 작으니까 <br>붓을 들기 힘들겠다,Elphis_surprised,-
89,6,엘피스,그럼 다음에 나랑 같이 물감놀이 하자! <br>그때 알려줄게!,Elphis_happy,-
90,6,필리아,좋아! 빨리 물감놀이 하고 싶다!,pilia_awe,-
91,6,엘피스,나도 그래!,Elphis_happy,-
92,6,엘피스,그럼 이제 3개의 퍼즐 중에 한개를 푼건가?,Elphis_nomal,-
93,6,필리아,맞아! 이제 두 대 남았어!,pilia_happy,-
94,6,엘피스,그럼 이제 어디로 가야하지..? <br>여기 섬은 다 돌아다닌 것 같은데,Elphis_nomal,-
95,6,필리아,걱정하지마<br>날아다니지 못 하는 너를 위해 준비한게 있어!,pilia_awe,-
96,6,엘피스,나를 위해?,Elphis_nomal,-
97,6,필리아,응! 정말 멋진 걸 준비했지!,pilia_happy,-
98,6,엘피스,나한테 날개라도 생기는 거야?,Elphis_surprised,-
99,6,필리아,그것보다 더 멋진가거야! <br>다시 데모스에게 돌아가자!,pilia_awe,-
100,6,필리아,선착장에 있을 거야! <br>특별한 선착장이지!,pilia_happy,-
101,-,-,-,-,-
102,7,데모스,엘피스! 필리아! 문제를 맞췄구나!,Demos_happy,-
103,7,필리아,데모스! 필리아가 멋지게 풀어줬어!,pilia_happy,-
104,7,데모스,역시 엘피스! 믿고 있었어!,Demos_happy,-
105,7,엘피스,고마워! <br>데모스! 필리아!,Elphis_happy,-
106,7,엘피스,그나저나 저게 날 위해 준비한거야?,Elphis_surprised,-
107,7,필리아,맞아! 우리 풍선 아일랜드에 온 너를 위해 준비했어!,pilia_happy,-
108,7,데모스,열기구야!,Demos_happy,-
109,7,필리아,데모스랑 내가 같이 준비했어,pilia_happy,-
110,7,엘피스,우와~! 나 열기구 처음 봐!,Elphis_surprised,-
111,7,엘피스,너무 멋지다~!,Elphis_happy,-
112,7,데모스,정말?! 다행이다!,Demos_happy,-
113,7,필리아,이제 앞으로 이걸 타고 돌아다닐 거야,pilia_nomal,-
114,7,필리아,풍선 아일랜드는 섬으로 이루어져 있어서 날아다녀야 하거든,pilia_nomal,-
115,7,필리아,나는 날개가 있고 데모스는 풍선이니까 괜찮은데,pilia_nomal,-
116,7,필리아,엘피스는 날개가 없으니까,pilia_nomal,-
117,7,필리아,열기구가 대신 날아 줄 거야!,pilia_happy,-
118,7,엘피스,나도 이제 날아 다닐 수 있는거야?!,Elphis_surprised,-
119,7,필리아,맞아! 이제 출발하자! 아일랜드를 구해야지!,pilia_happy,-
120,7,엘피스,좋아 출발하자!,Elphis_happy,-
121,-,-,-,-,-
122,-,표지판,<---인간세계 <br>풍선 아일랜드--->,-,-
123,-,-,-,-,-
124,8,엘피스,여기는 어떤 섬이야?,Elphis_nomal,-
125,8,필리아,여기는 미로야! <br>술래잡기 많이 했던 곳인데,pilia_nomal,-
126,8,필리아,지금은 아무도 없겠지...,pilia_Sad,-
127,8,엘피스,아니야! <br>필리아 저기 봐?!,Elphis_surprised,-
128,8,필리아,어어? 누가 있어?,pilia_awe,-
129,8,침략단,니네는 뭐야? <br>여긴 어떻게 온 거야,Gerffa_happy1,-
130,8,필리아,너는 봉제인형 침략단 이잖아!,pilia_Angry,-
131,8,침략단,너는 풍선들이랑 돌아다니던 요정이잖아?!,Gerffa_happy1,-
132,8,필리아,넌 왜 여기 있는거야!,pilia_awe,-
133,8,침략단,난! 여기 있는 아티팩트를 지키기 위해 와 있는....,Gerffa_nomal,-
134,8,그라페,봉제인형 침략단의 그라페다!,Gerffa_happy1,-
135,8,엘피스,아티팩트?,Elphis_nomal,-
136,8,필리아,아까 문제를 풀고 얻는 별 있잖아 <br>그게 아티팩트야,pilia_nomal,-
137,8,엘피스,그럼 퍼즐 3개를 푼다는 건...,Elphis_nomal,-
138,8,필리아,아티팩트를 3개 모은다는 것이랑 같지!,pilia_awe,-
139,8,엘피스,아하! 그럼 이제 어떡하지..,Elphis_surprised,-
140,8,그라페,너희 뭘 하려는 거야!,Gerffa_happy1,-
141,8,엘피스,모른 척 해주면 안될까..?,Elphis_nomal,-
142,8,그라페,안돼! 잡히면 큰일 날 줄 알아!,Gerffa_happy1,-
143,-,-,-,-,-
144,9,그라페,어딜 도망쳐!,Gerffa_happy1,-
145,9,필리아,엘피스 도망쳐!,pilia_awe,-
146,9,엘피스,사람 살려!,Elphis_surprised,-
147,-,-,-,-,-
148,10,그라페,윽.. 이럴수가..,Gerffa_sad,-
149,10,엘피스,필리아! 우리가 해냈어!,Elphis_happy,-
150,10,필리아,난 한게 없는걸! <br>엘피스 덕분이야!,pilia_happy,-
151,10,엘피스,우리가 같이 해낸거야!,Elphis_happy,-
152,10,엘피스,그런데 그라페? <br>넌 왜 풍선 아일랜드를 괴롭히는 거야?,Elphis_nomal,-
153,10,그라페,...,Gerffa_sad,-
154,10,엘피스,그라페?,Elphis_nomal,-
155,10,그라페,몰라...,Gerffa_sad,-
156,10,필리아,엘피스 그만 가자 <br>우린 아직 할 일이 많다고!,pilia_nomal,-
157,10,엘피스,알겠어 <br>우린 이만 가볼게,Elphis_nomal,-
158,-,-,-,-,-
159,11,엘피스,우와! 여기가 데모스가 말한!,Elphis_happy,-
160,11,필리아,놀이동산이야!,pilia_awe,-
161,11,엘피스,와!,Elphis_happy,-
162,11,필리아,야호!,pilia_happy,-
163,11,엘피스,그런데 여기도 아무도 없네,Elphis_nomal,-
164,11,필리아,다들 위험하니까 피해있거든...,pilia_Sad,-
165,11,필리아,그래도 이제 퍼즐 하나만 더 풀면 <br>다시 모두 모일 수 있을거야,Elphis_happy,-
166,11,엘피스,맞아! <br>그럼 놀이기구도 다시 움직이겠지!,pilia_happy,-
167,11,엘피스,그러고 보니 놀이기구가 특이하네,Elphis_nomal,-
168,11,필리아,음?! 그러고 보니...,pilia_awe,-
169,11,필리아,저러면 놀이기구 위로 올라갈 수 있지 않을까?,pilia_awe,-
170,11,엘피스,좋아! 가보자! 위에 뭐라도 있겠지!,Elphis_happy,-
171,11,필리아,그래! 얼른 올라가자!,pilia_happy,-
172,-,-,-,-,-
173,12,엘피스,마치 놀이기구를 타는 기분이었어!,Elphis_happy,-
174,12,필리아,나도! 이렇게 노는 것도 좋은 것 같아!,pilia_happy,-
175,12,엘피스,난 다리가 조금 힘들었지만,Elphis_nomal,-
176,12,엘피스,재미있었어!,Elphis_happy,-
177,12,필리아,그럼 이제 아티팩트도 다 모았으니까!,pilia_happy,-
178,12,엘피스,왕을 구하러 가자!,Elphis_happy,-
179,12,필리아,어서 가자!,pilia_happy,-
180,-,-,-,-,-
181,13,엘피스,여기가 왕이 갇힌 곳 이야?,Elphis_nomal,
182,13,필리아,여기서 다리 하나 건너면,pilia_nomal,
183,13,필리아,왕이 갇힌 곳 이야!,pilia_awe,
184,13,엘피스,그런데 섬이 좀 소란스러운데?,Elphis_nomal,
185,13,필리아,이상하네..? ,pilia_Curiosity,
186,13,필리아,혹시 봉제인형들이 더 있는 건가!?,pilia_awe,
187,13,엘피스,얼른 가 보자!,Elphis_nomal,
188,-,-,-,-,-
189,14,필리아,너는 봉제인형 침략단!,pilia_awe,
190,14,침략단,너는 풍선들이랑 다니던 요정.. 이었던 것 같은데,Oikos_nomal,
191,14,침략단,너희는 왕을 구하러 가는 길이겠지,Oikos_nomal,
192,14,엘피스,맞아 나는 엘피스고 이쪽은 필리아야 <br>풍선 아일랜드의 왕을 구하러 왔어,Elphis_nomal,
193,14,오이코스,나는 봉제인형들의 대장 오이코스야 ,Oikos_happy1,
194,14,오이코스,여기까지 힘들게 왔겠지만 너희를 왕이 있는 곳까지 보낼 수는 없어,Oikos_happy1,
195,14,엘피스,왜 풍선 아일랜드의 왕을 데려간거야,Elphis_nomal,
196,14,오이코스,음... 그럼 이렇게 하자 <br>이 섬에는 나 말고도 2명의 내 동료들이 있어,Oikos_happy1,
197,14,오이코스,우리가 여기를 오게 된 이유를 알아오면,Oikos_nomal,
198,14,오이코스,왕이 있는 곳으로 가는 길을 열어줄게,Oikos_happy1,
199,14,필리아,믿어도 되는 걸까?,pilia_Panic,
200,14,엘피스,일단은 할 수밖에 없어!,Elphis_nomal,
201,-,-,-,-,-
202,15,엘피스,안녕? 난 엘피스이고 이쪽은 필리아야,Elphis_happy,
203,15,필리아,...안녕,pilia_nomal,
204,15,포보스,"반가워, 난 포보스야... <br>아까 대장이랑 무슨 말 하는지는 들었어...",Forbos_nomal,
205,15,엘피스,그럼 우리한테 할 말 없어?,Elphis_nomal,
206,15,포보스,할 말은 많지... <br>우리도 우리가 풍선들에게 잘 못 한건 알아...,Forbos_sad,
207,15,엘피스,알고 있는데 왜 이런 짓을 한 거야?,Elphis_nomal,
208,15,필리아,맞아! 우리한테 왜 이러는 거야!,pilia_awe,
209,15,포보스,우리가... <br>살던 곳에 문제가 생겼거든...,Forbos_sad,
210,15,엘피스,문제? 무슨 일이 일어났는데?,Elphis_nomal,
211,15,포보스,우리는... <br>원래 푹신푹신한 베개 아일랜드에서 살고 있었어...,Forbos_happy2,
212,15,엘피스,베개 아일랜드?,Elphis_nomal,
213,15,필리아,베개 아일랜드는 푹신한 솜 베개로 만들어진 곳이야,pilia_nomal,
214,15,포보스,이제는... <br>발도 푹푹 빠지고 축축하고...걸어다니기도 힘들어...,Forbos_sad,
215,15,필리아,원래 솜으로 만들어지면 걷기 힘들지 않나?,pilia_Curiosity,
216,15,포보스,우리도 솜이니까... <br>우리는 괜찮아...,Forbos_nomal,
217,15,엘피스,그럼 솜에 문제가 생겼다는 소리네!,Elphis_surprised,
218,15,포보스,그래도... 대장 말 했는데... <br>시간이 좀 지나면 다시 돌아갈 수 있을꺼래...,Forbos_nomal,
219,15,포보스,그동안... 여기 있는 거고...,Forbos_nomal,
220,15,필리아,그럼 곧 돌아가겠네!,pilia_awe,
221,15,포보스,그건 잘 몰라... <br>날씨는 오락가락 하니까..,Forbos_sad,
222,15,엘피스,더 할 이야기는 없어?,Elphis_nomal,
223,15,포보스,더 이상은... 없어...,Forbos_sad,
224,15,엘피스,알겠어! 말해줘서 고마워!,Elphis_happy,
225,-,-,-,-,-
226,16,침략단,너희! 보아하니 대장이랑 내기를 했군!,Trophy_happy1,
227,16,엘피스,내기? 우리가?,Elphis_surprised,
228,16,침략단,대장이 우리한테 뭘 듣고 오라고 했잖아!,Trophy_happy1,
229,16,침략단,그게 내기인거야,Trophy_happy2,
230,16,엘피스,그럼..우리한테 아무것도 말 안 해줄 거야?,Elphis_nomal,
231,16,트로페,아니! 트로페는 이런거 좋아하니까 말해줄거야!,Trophy_happy2,
232,16,필리아,너 생각보다 괜찮은 봉제인형이구나,pilia_happy,
233,16,트로페,트로페가 말해줘야 할지 고민인데..,Trophy_nomal,
234,16,트로페,아!,Trophy_happy1,
235,16,필리아,뭔데? 뭔데! 말해줘!,pilia_awe,
236,16,트로페,트로페 섬도 침략당했어!,Trophy_happy1,
237,16,필리아,뭐?! 누구한테!,pilia_awe,
238,16,트로페,그들은 부리가 아주 크고!,Trophy_happy1,
239,16,엘피스,크고?,Elphis_surprised,
240,16,트로페,커다란 날개가 있어!,Trophy_happy1,
241,16,엘피스,날개라...,Elphis_nomal,
242,16,트로페,그리고 흰색이야,Trophy_happy1,
243,16,엘피스,커다란 부리에 큰 날개 흰색이라...,Elphis_nomal,
244,16,트로페,트로페는 정도면 많이 알려준거야!,Trophy_happy2,
245,16,트로페,그만 가봐!,Trophy_nomal,
246,16,엘피스,그래 알았어 <br>고마워! 트로페,Elphis_happy,
247,-,-,-,-,-
248,17,오이코스,우리가 왜 이곳으로 왔는지 알겠어?,Oikos_sad,
249,17,엘피스,응! 어느정도 알겠어,Elphis_happy,
250,17,필리아,정말?! ,pilia_awe,
251,17,필리아,난 전혀 모르겠는데...,pilia_Panic,
252,17,오이코스,이래서 싸운거야 <br>알아 듣지를 못 하잖아,Oikos_sad,
253,17,필리아,그럼 알아들으면 왕을 풀어 줄꺼야?,pilia_happy,
254,17,오이코스,맞춰보기나 해봐,Oikos_nomal,
255,17,엘피스,그럼 내가 설명해 줄게,Elphis_happy,
256,17,필리아,좋아!,pilia_happy,
257,17,엘피스,너희들이 사는 곳은 솜으로 이루어진 푹신한 곳이라고 들었어,Elphis_nomal,
258,17,오이코스,맞아,Oikos_happy2,
259,17,엘피스,그런데 발이 푹푹 빠지고 축축하다면,Elphis_nomal,
260,17,필리아,하다면?,pilia_Curiosity,
261,17,엘피스,비가 오고 있어서 그런거야,Elphis_nomal,
262,17,필리아,비 때문에 그렇다고? 고작 그걸로?,pilia_Panic,
263,17,엘피스,봉제인형은 풍선과 달리 <br>물에 젖으면 무겁고 잘 마르지 않아,Elphis_nomal,
264,17,엘피스,그리고 아마 비가 많이 와서 커다란 새들이 나타난 것 같아,Elphis_nomal,
265,17,필리아,새가? 새는 날아다니잖아,pilia_Curiosity,
266,17,엘피스,비가 너무 많이 오니까 새도 쉬어야지,Elphis_happy,
267,17,필리아,그럼 너희들은 비랑 새들을 피해 이 곳으로 온거야?!,pilia_awe,
268,17,오이코스,"맞아, 드디어 이해해 주는구나 ",Oikos_sad,
269,17,필리아,그럼 비가 그치고 새가 돌아가면...<br>다시 돌아갈거야?,pilia_Curiosity,
270,17,오이코스,맞아 비가 그치면 우린 다시 돌아갈거야,Oikos_happy2,
271,17,필리아,야호! 다행이다! ,pilia_happy,
272,17,엘피스,필리아<br>이건 봉제인형들의 말을 안 들은 너희 잘못도 있어,Elphis_nomal,
273,17,필리아,하지만.. 말을 너무 어렵게 하잖아!,pilia_Panic,
274,17,필리아,갑자기 나타나서 놀란 것도 있고...,pilia_Sad,
275,17,오이코스,그럼 우리 비가 그칠 때까지 여기서 있어도 될까?,Oikos_happy1,
276,17,필리아,당연하지!,pilia_happy,
277,17,오이코스,고마워 그럼 이제 왕한테 가는 곳을 열어줄게,Oikos_happy2,
278,17,엘피스,이제 왕을 구할 수 있어!,Elphis_happy,
279,17,필리아,좋아! 가자!,pilia_happy,
280,-,-,-,-,-
281,18,엘피스,여기가 왕이 갇힌 곳이야?,Elphis_surprised,
282,18,필리아,맞아! 저기 버튼을 누르자!,pilia_awe,
283,18,풍선 왕,필리아! 기다리고 있었어요,Megas_Sad,
284,18,필리아,왕! 오랜만이야! 조금만 기다려!,pilia_Panic,
285,-,-,-,-,-
286,19,풍선 왕,고마워요. 새장에 갇혀 있으니까 무릎이 쑤셔서..,Megas_Sad,
287,19,엘피스,무릎이 있어?!,Elphis_surprised,
288,19,필리아,말이 그렇다는거야,pilia_Panic,
289,19,엘피스,그런데 왕은 어쩌다가 잡힌거야?,Elphis_nomal,
290,19,풍선 왕,우리 풍선 아일랜드에 다른 이가 온 것이 너무 오랜만이라...,Megas_nomal,
291,19,풍선 왕,그만..우리 섬을 침략하러 온 줄 알았어요,Megas_Sad,
292,19,필리아,파란 봉제인형과 분홍 봉제인형이 너무 <br>무서웠거든...,pilia_Sad,
293,19,엘피스,그래서 쫒아내려고 하다가 잡힌거야?,Elphis_surprised,
294,19,풍선 왕,맞아요..,Megas_Sad,
295,19,엘피스,그럼 이제는 잘 지낼거지?,Elphis_happy,
296,19,풍선 왕,그럼요 당연하지요!,Megas_happy,
297,19,필리아,고마워 엘피스! 너 덕분에 모든 일이 잘 해결되었어!,pilia_happy,
298,19,엘피스,"아니야, 나도 오랜만에 즐거웠어!",Elphis_happy,
299,19,필리아,그럼 이제 약속대로 소원을 이루어줄게!,pilia_happy,
300,19,엘피스,소원? 아 맞다!,Elphis_surprised,
301,19,엘피스,아직 생각 못 했는데...,Elphis_nomal,
302,19,필리아,걱정마! 너의 소원은 이미 이루어졌어!,pilia_happy,
303,19,엘피스,무슨 소리야?,Elphis_surprised,
304,19,필리아,눈을 감아봐!,pilia_happy,
305,19,엘피스,이...이렇게?,NO,
-,-,-,-,-,-